#  E(cm)       E(cm)_bin              R          +stat      -stat        norm.(%) 'ShortCode      ' 'Reference      '   sys(ptp,%)+- 'ptp_comment                                                                                                                           '
   1.36800     1.36800    1.36800     1.44830    +0.01430   -0.01430     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.37000     1.37000    1.37000     1.46195    +0.01550   -0.01550     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.37500     1.37500    1.37500     1.48668    +0.01492   -0.01492     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.38000     1.38000    1.38000     1.49465    +0.01279   -0.01279     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.38500     1.38500    1.38500     1.50816    +0.01567   -0.01567     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.38750     1.38750    1.38750     1.51959    +0.01592   -0.01592     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.39000     1.39000    1.39000     1.53258    +0.01634   -0.01634     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.39400     1.39400    1.39400     1.55352    +0.01556   -0.01556     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.39500     1.39500    1.39500     1.55910    +0.01569   -0.01569     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.40000     1.40000    1.40000     1.58810    +0.01617   -0.01617     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.41000     1.41000    1.41000     1.64855    +0.01874   -0.01874     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.41250     1.41250    1.41250     1.66573    +0.01788   -0.01788     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.42000     1.42000    1.42000     1.71178    +0.01630   -0.01630     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.42300     1.42300    1.42300     1.73172    +0.01651   -0.01651     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.42500     1.42500    1.42500     1.74950    +0.01703   -0.01703     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.43000     1.43000    1.43000     1.77817    +0.01925   -0.01925     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.43500     1.43500    1.43500     1.79577    +0.01871   -0.01871     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.43750     1.43750    1.43750     1.80615    +0.01916   -0.01916     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.44000     1.44000    1.44000     1.82824    +0.02285   -0.02285     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.44300     1.44300    1.44300     1.84023    +0.02264   -0.02264     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.45000     1.45000    1.45000     1.87040    +0.02369   -0.02369     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.46250     1.46250    1.46250     1.92909    +0.02107   -0.02107     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.47000     1.47000    1.47000     1.95703    +0.02294   -0.02294     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.47100     1.47100    1.47100     1.96249    +0.02262   -0.02262     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.47500     1.47500    1.47500     1.98359    +0.02172   -0.02172     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.48000     1.48000    1.48000     2.00976    +0.02175   -0.02175     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.48750     1.48750    1.48750     2.05347    +0.02421   -0.02421     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.49000     1.49000    1.49000     2.06536    +0.02494   -0.02494     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.49400     1.49400    1.49400     2.07730    +0.02356   -0.02356     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.50000     1.50000    1.50000     2.09644    +0.02647   -0.02647     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.51000     1.51000    1.51000     2.12328    +0.02911   -0.02911     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.51250     1.51250    1.51250     2.12741    +0.02881   -0.02881     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.51500     1.51500    1.51500     2.12989    +0.02818   -0.02818     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.52000     1.52000    1.52000     2.14115    +0.02782   -0.02782     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.52200     1.52200    1.52200     2.14638    +0.02793   -0.02793     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.52500     1.52500    1.52500     2.15129    +0.02821   -0.02821     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.53000     1.53000    1.53000     2.16187    +0.02948   -0.02948     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.53750     1.53750    1.53750     2.17062    +0.02832   -0.02832     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.54000     1.54000    1.54000     2.17497    +0.02795   -0.02795     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.54300     1.54300    1.54300     2.18025    +0.02764   -0.02764     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.55000     1.55000    1.55000     2.19381    +0.02926   -0.02926     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.56000     1.56000    1.56000     2.24249    +0.02761   -0.02761     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.56250     1.56250    1.56250     2.25498    +0.02837   -0.02837     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.57000     1.57000    1.57000     2.29220    +0.03049   -0.03049     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.57200     1.57200    1.57200     2.29541    +0.03017   -0.03017     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.57500     1.57500    1.57500     2.30532    +0.03020   -0.03020     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.58000     1.58000    1.58000     2.31589    +0.03067   -0.03067     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.58750     1.58750    1.58750     2.33510    +0.03302   -0.03302     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.59000     1.59000    1.59000     2.34234    +0.03373   -0.03373     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.59400     1.59400    1.59400     2.36201    +0.03314   -0.03314     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.59500     1.59500    1.59500     2.35551    +0.03266   -0.03266     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.60000     1.60000    1.60000     2.38024    +0.03372   -0.03372     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.61000     1.61000    1.61000     2.43074    +0.03593   -0.03593     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.61250     1.61250    1.61250     2.44323    +0.03586   -0.03586     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.62000     1.62000    1.62000     2.45735    +0.03490   -0.03490     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.62300     1.62300    1.62300     2.46184    +0.03470   -0.03470     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.62500     1.62500    1.62500     2.46918    +0.03501   -0.03501     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.63000     1.63000    1.63000     2.49018    +0.03670   -0.03670     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.63300     1.63300    1.63300     2.50101    +0.03678   -0.03678     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.63750     1.63750    1.63750     2.51710    +0.03870   -0.03870     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.64000     1.64000    1.64000     2.52991    +0.03968   -0.03968     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.64300     1.64300    1.64300     2.54505    +0.04081   -0.04081     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.65000     1.65000    1.65000     2.56011    +0.04386   -0.04386     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.66000     1.66000    1.66000     2.56836    +0.03897   -0.03897     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.66250     1.66250    1.66250     2.57024    +0.03939   -0.03939     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.66900     1.66900    1.66900     2.56490    +0.04078   -0.04078     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.67000     1.67000    1.67000     2.56298    +0.04088   -0.04088     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.67400     1.67400    1.67400     2.54713    +0.04132   -0.04132     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.67500     1.67500    1.67500     2.54570    +0.04169   -0.04169     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.68000     1.68000    1.68000     2.53575    +0.04427   -0.04427     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.68750     1.68750    1.68750     2.50651    +0.04483   -0.04483     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.69000     1.69000    1.69000     2.50061    +0.04550   -0.04550     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.69300     1.69300    1.69300     2.49694    +0.04527   -0.04527     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.70000     1.70000    1.70000     2.45453    +0.04488   -0.04488     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.71000     1.71000    1.71000     2.41291    +0.05026   -0.05026     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.71250     1.71250    1.71250     2.40624    +0.05009   -0.05009     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.71600     1.71600    1.71600     2.39055    +0.04911   -0.04911     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72000     1.72000    1.72000     2.40085    +0.04944   -0.04944     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72300     1.72300    1.72300     2.41006    +0.05105   -0.05105     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.72500     1.72500    1.72500     2.40360    +0.05129   -0.05129     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.73000     1.73000    1.73000     2.38628    +0.04900   -0.04900     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.73750     1.73750    1.73750     2.33575    +0.04568   -0.04568     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.74000     1.74000    1.74000     2.32399    +0.04546   -0.04546     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.74200     1.74200    1.74200     2.31662    +0.04555   -0.04555     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.75000     1.75000    1.75000     2.29808    +0.04812   -0.04812     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.75800     1.75800    1.75800     2.28687    +0.05066   -0.05066     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.76000     1.76000    1.76000     2.28551    +0.05195   -0.05195     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.76250     1.76250    1.76250     2.28308    +0.05373   -0.05373     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77000     1.77000    1.77000     2.26419    +0.05933   -0.05933     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77400     1.77400    1.77400     2.25317    +0.06198   -0.06198     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.77500     1.77500    1.77500     2.25061    +0.06265   -0.06265     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.78000     1.78000    1.78000     2.24035    +0.05627   -0.05627     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.78750     1.78750    1.78750     2.21986    +0.05260   -0.05260     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.79000     1.79000    1.79000     2.21694    +0.05276   -0.05276     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.79300     1.79300    1.79300     2.21428    +0.05240   -0.05240     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.79800     1.79800    1.79800     2.19654    +0.05298   -0.05298     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.80000     1.80000    1.80000     2.19352    +0.05451   -0.05451     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.81000     1.81000    1.81000     2.17669    +0.06653   -0.06653     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.81250     1.81250    1.81250     2.17245    +0.06986   -0.06986     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82000     1.82000    1.82000     2.15343    +0.05683   -0.05683     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82500     1.82500    1.82500     2.13756    +0.05707   -0.05707     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.82600     1.82600    1.82600     2.13420    +0.05795   -0.05795     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.83000     1.83000    1.83000     2.12864    +0.06366   -0.06366     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.83750     1.83750    1.83750     2.12606    +0.08070   -0.08070     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.84000     1.84000    1.84000     2.11843    +0.07394   -0.07394     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.84100     1.83900    1.84300     2.22600    +0.13900   -0.13900     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.16  -0.16 '                                                                                                                                    '
   1.84900     1.84900    1.84900     2.06677    +0.05891   -0.05891     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.85000     1.85000    1.85000     2.06290    +0.05861   -0.05861     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.86000     1.86000    1.86000     2.02198    +0.06636   -0.06636     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.86250     1.86250    1.86250     2.01146    +0.07251   -0.07251     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87000     1.87000    1.87000     1.99885    +0.06137   -0.06137     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87100     1.87100    1.87100     1.99919    +0.06223   -0.06223     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87400     1.87400    1.87400     2.01401    +0.06860   -0.06860     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87500     1.87500    1.87500     2.01363    +0.07175   -0.07175     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.87700     1.87700    1.87700     2.01386    +0.07920   -0.07920     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88000     1.88000    1.88000     2.01467    +0.09287   -0.09287     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88750     1.88750    1.88750     2.01824    +0.13363   -0.13363     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.88900     1.88900    1.88900     2.04875    +0.12542   -0.12542     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.89000     1.89000    1.89000     2.07496    +0.12062   -0.12062     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.89300     1.89300    1.89300     2.06603    +0.10417   -0.10417     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.90000     1.90000    1.90000     2.04352    +0.07269   -0.07269     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.90100     1.90100    1.90100     2.03956    +0.06927   -0.06927     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.90300     1.90300    1.90300     2.03977    +0.06335   -0.06335     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.90750     1.90750    1.90750     2.01529    +0.05954   -0.05954     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91000     1.91000    1.91000     2.00125    +0.06362   -0.06362     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91250     1.91250    1.91250     1.99767    +0.07019   -0.07019     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.91300     1.91300    1.91300     1.99986    +0.06919   -0.06919     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92000     1.92000    1.92000     2.03141    +0.06073   -0.06073     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92500     1.92500    1.92500     2.05997    +0.05994   -0.05994     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92600     1.92600    1.92600     2.06564    +0.06033   -0.06033     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.92700     1.92700    1.92700     2.08043    +0.06135   -0.06135     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93000     1.93000    1.93000     2.09977    +0.06448   -0.06448     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93700     1.93500    1.93900     2.14100    +0.08100   -0.08100     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.07  -0.07 '                                                                                                                                    '
   1.93750     1.93750    1.93750     2.13061    +0.07644   -0.07644     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.93800     1.93800    1.93800     2.12958    +0.07531   -0.07531     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.94000     1.94000    1.94000     2.12483    +0.07119   -0.07119     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.94500     1.94500    1.94500     2.12486    +0.06400   -0.06400     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.95000     1.95000    1.95000     2.11716    +0.06319   -0.06319     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.95100     1.95100    1.95100     2.11451    +0.06292   -0.06292     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.95300     1.95300    1.95300     2.10948    +0.06330   -0.06330     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96000     1.96000    1.96000     2.10646    +0.07052   -0.07052     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96200     1.96200    1.96200     2.10092    +0.07451   -0.07451     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96250     1.96250    1.96250     2.10061    +0.07562   -0.07562     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.96700     1.96700    1.96700     2.11572    +0.07001   -0.07001     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.97000     1.97000    1.97000     2.12372    +0.06756   -0.06756     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.97500     1.97500    1.97500     2.12641    +0.06379   -0.06379     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.97800     1.97800    1.97800     2.13718    +0.06242   -0.06242     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98000     1.98000    1.98000     2.14564    +0.06265   -0.06265     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98750     1.98750    1.98750     2.15890    +0.06897   -0.06897     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98800     1.98800    1.98800     2.16236    +0.06984   -0.06984     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.98900     1.98900    1.98900     2.16963    +0.07282   -0.07282     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   1.99000     1.99000    1.99000     2.17542    +0.07709   -0.07709     0.00000  'EXCLSUM 19     ' 'COMPILATION    '   +0.00  +0.00 '                                                                                                                                    '
   2.00000     2.00000    2.00000     2.18000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +8.30  -8.30 '                                                                                                                                    '
   2.03730     2.03530    2.03930     2.23800    +0.06800   -0.06800     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.07  -0.07 '                                                                                                                                    '
   2.13570     2.13370    2.13770     2.27500    +0.07200   -0.07200     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.06  -0.06 '                                                                                                                                    '
   2.20000     2.20000    2.20000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +7.10  -7.10 '                                                                                                                                    '
   2.23920     2.23720    2.24120     2.20800    +0.06900   -0.06900     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.05  -0.05 '                                                                                                                                    '
   2.33950     2.33750    2.34150     2.19400    +0.06400   -0.06400     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.05  -0.05 '                                                                                                                                    '
   2.40000     2.40000    2.40000     2.38000    +0.07000   -0.07000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +5.90  -5.90 '                                                                                                                                    '
   2.44410     2.44210    2.44610     2.17500    +0.06700   -0.06700     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.05  -0.05 '                                                                                                                                    '
   2.50000     2.50000    2.50000     2.39000    +0.08000   -0.08000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.54260     2.54060    2.54460     2.22200    +0.07000   -0.07000     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.05  -0.05 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.38000    +0.06000   -0.06000     0.00000  'BAI 01         ' 'HEPEX-0102003  '   +6.30  -6.30 '                                                                                                                                    '
   2.60000     2.60000    2.60000     2.64000    +0.05000   -0.05000     0.00000  'BAI 00C        ' 'PRL 84, 594    '   +2.12  -2.12 'Luminosity uncertainty + Bhabha background                                                                                          '                                                                                                             '
   2.64480     2.64280    2.64680     2.22000    +0.06900   -0.06900     0.00000  'ANASHIN 18A    ' 'PL 788B, 42    '   +0.05  -0.05 '                                                                                                                                    '
